aaa,bbb
0.1,-5
0.2,-4
0.3,-3
0.4,-2
0.5,-1
0.6,0
0.7,1
0.8,2
0.9,3
1,4
1.1,5
1.2,6
1.3,7
1.4,8
1.5,9
1.6,10
1.7,11
1.8,12
1.9,13
2,14
2.1,15
2.2,16
2.3,17
2.4,18
2.5,19
2.6,20
2.7,21
2.8,22
2.9,23
3,24
3.1,23
3.2,22
3.3,21
3.4,20
3.5,19
3.6,18
3.7,17
3.8,16
3.9,15
4,14
4.1,13
4.2,12
4.3,11
4.4,10
4.5,9
4.6,8
4.7,7
4.8,6
4.9,5
5,4
5.1,3
5.2,2
5.3,1
5.4,0
5.5,-1
5.6,-2
5.7,-3
5.8,-4
5.9,-5
6,-6
6.1,-7
6.2,-8
6.3,-9
6.4,-10
6.5,-11
6.6,-12
6.7,-13
6.8,-14
6.9,-15
7,-16
7.1,-17
7.2,-18
7.3,-19
7.4,-20
7.5,-21
7.6,-22
7.7,-23
7.8,-24
7.9,-25
8,-26
8.1,-27
8.2,-28
8.3,-29
8.4,-30
8.5,-31
8.6,-32
8.7,-33
8.8,-34
8.9,-35
9,-36
9.1,-37
9.2,-38
9.3,-39
9.4,-40
9.5,-41
9.6,-42
9.7,-43
9.8,-44
9.9,-45
10,-46
10.1,-47
10.2,-48
10.3,-49
10.4,-50
10.5,-51
10.6,-52
10.7,-53
10.8,-54
10.9,-55
11,-56
11.1,-57
11.2,-58
11.3,-59
11.4,-60
11.5,-61
11.6,-62
11.7,-63
11.8,-64
11.9,-65
12,-66
12.1,-67
12.2,-68
12.3,-69
12.4,-70
12.5,-71
12.6,-72
12.7,-73
12.8,-74
12.9,-75
13,-76
13.1,-77
13.2,-78
13.3,-79
13.4,-80
13.5,-81
13.6,-82
13.7,-83
13.8,-84
13.9,-85
14,-86
14.1,-87
14.2,-88
14.3,-89
14.4,-90
14.5,-91
14.6,-92
14.7,-93
14.8,-94
14.9,-95
15,-96
15.1,-97
15.2,-98
15.3,-99
15.4,-100
15.5,-101
15.6,-102
15.7,-103
15.8,-104
15.9,-105
16,-106
16.1,-107
16.2,-108
16.3,-109
16.4,-110
16.5,-111
16.6,-112
16.7,-113
16.8,-114
16.9,-115
17,-116
17.1,-117
17.2,-118
17.3,-119
17.4,-120
17.5,-121
17.6,-122
17.7,-123
17.8,-124
17.9,-125
18,-126
18.1,-127
18.2,-128
18.3,-129
18.4,-130
18.5,-131
18.6,-132
18.7,-133
18.8,-134
18.9,-135
19,-136
19.1,-137
19.2,-138
19.3,-139
19.4,-140
19.5,-141
19.6,-142
19.7,-143
19.8,-144
19.9,-145
20,-146